time,longitude,latitude,station_id,significant_wave_height,mean_wave_period,mean_wave_direction,wave_power,peak_period,energy_period
2017-11-27T20:30:00Z,-9.271,53.227,Spiddal,0.67832,3.5357,19.07,1.8028857255880224,13.2259,7.6169
2017-11-27T21:00:00Z,-9.271,53.227,Spiddal,0.66184,3.6126,18.755,1.7700847866760547,13.1748,7.855
2017-11-27T21:30:00Z,-9.271,53.227,Spiddal,0.64687,3.664,18.398,1.7371362283876288,13.1331,8.0697
2017-11-27T22:00:00Z,-9.271,53.227,Spiddal,0.63346,3.7023,18.032,1.7037831477434775,13.0982,8.253
2017-11-27T22:30:00Z,-9.271,53.227,Spiddal,0.62105,3.74,17.746,1.6693556232057203,13.0679,8.4131
2017-11-27T23:00:00Z,-9.271,53.227,Spiddal,0.61018,3.7523,17.462,1.6359349994972692,13.0406,8.54
2017-11-27T23:30:00Z,-9.271,53.227,Spiddal,0.60035,3.7684,17.241,1.6032565091389057,13.0152,8.6456
2017-11-28T00:00:00Z,-9.271,53.227,Spiddal,0.59145,3.787,17.063,1.5716152678757997,12.9911,8.7313
2017-11-28T00:30:00Z,-9.271,53.227,Spiddal,0.58341,3.7909,16.891,1.5405748237165509,12.9677,8.7971
2017-11-28T01:00:00Z,-9.271,53.227,Spiddal,0.57599,3.7894,16.745,1.5104181037591182,12.9447,8.8479
2017-11-28T01:30:00Z,-9.271,53.227,Spiddal,0.56913,3.7695,16.627,1.4809137555086134,12.9218,8.8846
2017-11-28T02:00:00Z,-9.271,53.227,Spiddal,0.56272,3.7427,16.532,1.4519793263996665,12.8989,8.9108
2017-11-28T02:30:00Z,-9.271,53.227,Spiddal,0.55673,3.6964,16.446,1.4237001291826437,12.8759,8.9265
2017-11-28T03:00:00Z,-9.271,53.227,Spiddal,0.55096,3.6525,16.37,1.3960226807037337,12.8526,8.937
2017-11-28T03:30:00Z,-9.271,53.227,Spiddal,0.54572,3.6046,16.257,1.3691564931270084,12.8287,8.9347
2017-11-28T04:00:00Z,-9.271,53.227,Spiddal,0.54072,3.5613,16.137,1.3430259611956512,12.8043,8.9262
2017-11-28T04:30:00Z,-9.271,53.227,Spiddal,0.53556,3.5658,15.961,1.3171419149227332,12.7791,8.9235
2017-11-28T05:00:00Z,-9.271,53.227,Spiddal,0.53062,3.5286,15.771,1.2917103874503195,12.7528,8.9155
2017-11-28T05:30:00Z,-9.271,53.227,Spiddal,0.52547,3.5356,15.535,1.2669951121894516,12.7254,8.9164
2017-11-28T06:00:00Z,-9.271,53.227,Spiddal,0.52015,3.5521,15.284,1.2427083638316563,12.6963,8.9255
2017-11-28T06:30:00Z,-9.271,53.227,Spiddal,0.5148,3.5568,15.103,1.2190054968511064,12.6654,8.9386
2017-11-28T07:00:00Z,-9.271,53.227,Spiddal,0.50964,3.5511,14.978,1.1962257203580078,12.6323,8.9498
2017-11-28T07:30:00Z,-9.271,53.227,Spiddal,0.50462,3.5404,14.894,1.1741430610271948,12.5966,8.9599
2017-11-28T08:00:00Z,-9.271,53.227,Spiddal,0.49968,3.53,14.84,1.152445358463742,12.5576,8.9698
2017-11-28T08:30:00Z,-9.271,53.227,Spiddal,0.49463,3.5185,14.806,1.1310038818535622,12.5146,8.984
2017-11-28T09:00:00Z,-9.271,53.227,Spiddal,0.48949,3.5056,14.821,1.1096361283182254,12.4609,9.0003
2017-11-28T09:30:00Z,-9.271,53.227,Spiddal,0.48508,3.4909,14.639,1.0892482510490071,12.3995,8.9965
2017-11-28T10:00:00Z,-9.271,53.227,Spiddal,0.48101,3.4527,14.357,1.0692770326451928,12.3445,8.982
2017-11-28T10:30:00Z,-9.271,53.227,Spiddal,0.47721,3.4272,13.975,1.0498322779299638,12.2948,8.9592
2017-11-28T11:00:00Z,-9.271,53.227,Spiddal,0.47387,3.3788,13.506,1.0303523059402815,12.2495,8.9178
2017-11-28T11:30:00Z,-9.271,53.227,Spiddal,0.4709,3.3193,12.948,1.0112107771385708,12.2081,8.8641
2017-11-28T12:00:00Z,-9.271,53.227,Spiddal,0.46782,3.3077,12.362,0.9928641454160437,12.1699,8.8171
2017-11-28T12:30:00Z,-9.271,53.227,Spiddal,0.46383,3.3022,12.027,0.9737106571155248,12.1347,8.7971
2017-11-28T13:00:00Z,-9.271,53.227,Spiddal,0.45964,3.2825,11.88,0.95433581044788,12.102,8.7807
2017-11-28T13:30:00Z,-9.271,53.227,Spiddal,0.45517,3.2862,11.798,0.9350196909678954,12.0713,8.7722
2017-11-28T14:00:00Z,-9.271,53.227,Spiddal,0.45082,3.2697,11.757,0.915650774514639,12.0425,8.7582
2017-11-28T14:30:00Z,-9.271,53.227,Spiddal,0.44675,3.2391,11.804,0.8965591901042582,12.0151,8.7332
2017-11-28T15:00:00Z,-9.271,53.227,Spiddal,0.44279,3.2099,11.88,0.8776816832132669,11.989,8.7026
2017-11-28T15:30:00Z,-9.271,53.227,Spiddal,0.43937,3.1504,11.837,0.8591294450197471,11.9637,8.653
2017-11-28T16:00:00Z,-9.271,53.227,Spiddal,0.43631,3.1012,11.763,0.8410118675733094,11.939,8.5894
2017-11-28T16:30:00Z,-9.271,53.227,Spiddal,0.43304,3.0971,11.599,0.8227671714079173,11.9147,8.5313
2017-11-28T17:00:00Z,-9.271,53.227,Spiddal,0.43018,3.0547,11.509,0.8047565118697471,11.8903,8.4561
2017-11-28T17:30:00Z,-9.271,53.227,Spiddal,0.42703,3.0115,11.367,0.7863432846679137,11.8655,8.3861
2017-11-28T18:00:00Z,-9.271,53.227,Spiddal,0.42293,3.0325,11.08,0.7675058740042132,11.8402,8.3434
2017-11-28T18:30:00Z,-9.271,53.227,Spiddal,0.41794,3.0535,10.924,0.7477032446143271,11.8137,8.3234
2017-11-28T19:00:00Z,-9.271,53.227,Spiddal,0.41242,3.0715,10.889,0.727425854952906,11.7859,8.3156
2017-11-28T19:30:00Z,-9.271,53.227,Spiddal,0.40669,3.1043,10.963,0.7069859662285707,11.7562,8.3117
2017-11-28T20:00:00Z,-9.271,53.227,Spiddal,0.40106,3.1169,11.094,0.6867160889393452,11.724,8.3014
2017-11-28T20:30:00Z,-9.271,53.227,Spiddal,0.39523,3.1457,11.353,0.6664447975321006,11.6888,8.2957
2017-11-28T21:00:00Z,-9.271,53.227,Spiddal,0.38834,3.1999,11.951,0.6455170347836198,11.6498,8.3227
2017-11-28T21:30:00Z,-9.271,53.227,Spiddal,0.38332,3.232,12.359,0.6307696442619408,11.6194,8.3464
2017-11-28T22:00:00Z,-9.271,53.227,Spiddal,0.37665,3.2891,12.922,0.6105056517117361,11.573,8.3661
2017-11-28T22:30:00Z,-9.271,53.227,Spiddal,0.36946,3.3522,13.411,0.5879712802703572,11.5124,8.3734
2017-11-28T23:00:00Z,-9.271,53.227,Spiddal,0.36237,3.3975,13.783,0.5657269080609546,11.442,8.3741
2017-11-28T23:30:00Z,-9.271,53.227,Spiddal,0.35551,3.4216,13.978,0.5441235451033178,11.3616,8.3677
2017-11-29T00:00:00Z,-9.271,53.227,Spiddal,0.34844,3.4742,14.247,0.5228376478384803,11.2599,8.3696
2017-11-29T00:30:00Z,-9.271,53.227,Spiddal,0.34175,3.4619,14.451,0.5021628605712763,11.1625,8.3555
2017-11-29T01:00:00Z,-9.271,53.227,Spiddal,0.33536,3.478,14.427,0.48220055628849834,11.0868,8.332
2017-11-29T01:30:00Z,-9.271,53.227,Spiddal,0.3293,3.4727,14.303,0.4630384005907871,11.0261,8.2983
2017-11-29T02:00:00Z,-9.271,53.227,Spiddal,0.32399,3.3926,14.196,0.44492173769977267,10.976,8.2378
2017-11-29T02:30:00Z,-9.271,53.227,Spiddal,0.32047,3.3387,13.993,0.4322364649246324,10.9452,8.1792
2017-11-29T03:00:00Z,-9.271,53.227,Spiddal,0.31668,3.2249,13.841,0.41643400321575974,10.9087,8.0696
2017-11-29T03:30:00Z,-9.271,53.227,Spiddal,0.31278,3.0814,13.45,0.3994047488111378,10.8721,7.9355
2017-11-29T04:00:00Z,-9.271,53.227,Spiddal,0.30934,2.9769,13.148,0.3867148367340544,10.848,7.8553
2017-11-29T04:30:00Z,-9.271,53.227,Spiddal,0.30639,2.8247,12.773,0.37186508555608866,10.8202,7.7008
2017-11-29T05:00:00Z,-9.271,53.227,Spiddal,0.30361,2.7104,12.281,0.35642609652161933,10.7915,7.5178
2017-11-29T05:30:00Z,-9.271,53.227,Spiddal,0.30035,2.6412,11.309,0.3416625753563021,10.7648,7.3637
2017-11-29T06:00:00Z,-9.271,53.227,Spiddal,0.29855,2.4998,9.958,0.3284509727068114,10.7401,7.1671
2017-11-29T06:30:00Z,-9.271,53.227,Spiddal,0.29662,2.439,9.149,0.31621293655737187,10.7166,6.991
2017-11-29T07:00:00Z,-9.271,53.227,Spiddal,0.29419,2.3892,8.27,0.3044588271575033,10.6933,6.8431
2017-11-29T07:30:00Z,-9.271,53.227,Spiddal,0.29039,2.3538,7.511,0.29247859534289194,10.6698,6.7487
2017-11-29T08:00:00Z,-9.271,53.227,Spiddal,0.28765,2.3426,6.849,0.2839622165171275,10.6529,6.6771
2017-11-29T08:30:00Z,-9.271,53.227,Spiddal,0.28483,2.3066,6.374,0.27334829855499865,10.6288,6.5565
2017-11-29T09:00:00Z,-9.271,53.227,Spiddal,0.28032,2.3176,5.613,0.26142848364231264,10.5996,6.4734
2017-11-29T09:30:00Z,-9.271,53.227,Spiddal,0.27661,2.2909,4.831,0.2521867506563558,10.5771,6.4143
2017-11-29T10:00:00Z,-9.271,53.227,Spiddal,0.27358,2.2928,3.696,0.2441044263037152,10.5558,6.3471
2017-11-29T10:30:00Z,-9.271,53.227,Spiddal,0.27066,2.2489,2.484,0.23556347059001978,10.5308,6.2585
2017-11-29T11:00:00Z,-9.271,53.227,Spiddal,0.2687,2.1507,1.143,0.22509858934972876,10.4901,6.0713
2017-11-29T11:30:00Z,-9.271,53.227,Spiddal,0.26761,2.0909,359.391,0.2151934278874462,10.4406,5.853
2017-11-29T12:00:00Z,-9.271,53.227,Spiddal,0.26547,2.0607,357.212,0.20594424900940778,10.3882,5.6932
2017-11-29T12:30:00Z,-9.271,53.227,Spiddal,0.26175,2.0185,355.895,0.19659147771032454,10.3348,5.5923
2017-11-29T13:00:00Z,-9.271,53.227,Spiddal,0.25868,1.9727,355.443,0.18804151440276623,10.2803,5.4781
2017-11-29T13:30:00Z,-9.271,53.227,Spiddal,0.25457,1.9676,355.268,0.1796689420276785,10.2151,5.4049
2017-11-29T14:00:00Z,-9.271,53.227,Spiddal,0.24949,1.9748,354.556,0.1713510000257806,10.1421,5.367
2017-11-29T14:30:00Z,-9.271,53.227,Spiddal,0.24532,1.957,354.28,0.16501476120983075,10.103,5.3462
2017-11-29T15:00:00Z,-9.271,53.227,Spiddal,0.24178,1.9303,354.033,0.15925499259136036,10.0729,5.3137
2017-11-29T15:30:00Z,-9.271,53.227,Spiddal,0.23774,1.9034,354.39,0.15311709734936044,10.0437,5.2849
2017-11-29T16:00:00Z,-9.271,53.227,Spiddal,0.23399,1.8655,354.95,0.14691640892248684,10.0165,5.2369
2017-11-29T16:30:00Z,-9.271,53.227,Spiddal,0.23008,1.8468,355.963,0.14080863332862623,9.9935,5.1918
2017-11-29T17:00:00Z,-9.271,53.227,Spiddal,0.22594,1.828,357.418,0.1347893290374551,9.9755,5.1549
2017-11-29T17:30:00Z,-9.271,53.227,Spiddal,0.22089,1.8163,359.59,0.1286494281689154,9.9626,5.1484
2017-11-29T18:00:00Z,-9.271,53.227,Spiddal,0.21587,1.8162,1.173,0.1228924481050601,9.9546,5.1492
2017-11-29T18:30:00Z,-9.271,53.227,Spiddal,0.20925,1.8272,1.923,0.11611941068297382,9.9457,5.1783
2017-11-29T19:00:00Z,-9.271,53.227,Spiddal,0.20618,1.8116,1.31,0.11081144038155545,9.9426,5.0906
2017-11-29T19:30:00Z,-9.271,53.227,Spiddal,0.20519,1.8026,359.873,0.10695319428406551,9.9473,4.9612
2017-11-29T20:00:00Z,-9.271,53.227,Spiddal,0.20632,1.7927,357.549,0.10449889597446915,9.9576,4.7949
2017-11-29T20:30:00Z,-9.271,53.227,Spiddal,0.20863,1.7628,355.274,0.10292914362678662,9.9706,4.6209
2017-11-29T21:00:00Z,-9.271,53.227,Spiddal,0.21038,1.7484,352.606,0.10161273405110026,9.984,4.4877
2017-11-29T21:30:00Z,-9.271,53.227,Spiddal,0.21064,1.729,351.368,0.10039547893953417,9.9957,4.4249
2017-11-29T22:00:00Z,-9.271,53.227,Spiddal,0.21065,1.7504,350.804,0.09957796196197373,10.003,4.387
2017-11-29T22:30:00Z,-9.271,53.227,Spiddal,0.21087,1.7407,350.762,0.09862020171419793,10.0057,4.3364
2017-11-29T23:00:00Z,-9.271,53.227,Spiddal,0.21053,1.7317,351.508,0.09709851131095186,10.0047,4.2842
2017-11-29T23:30:00Z,-9.271,53.227,Spiddal,0.20866,1.7417,351.725,0.09519647818303673,9.9998,4.2757
2017-11-30T00:00:00Z,-9.271,53.227,Spiddal,0.20724,1.727,352.57,0.09354271954827438,9.9909,4.2608
2017-11-30T00:30:00Z,-9.271,53.227,Spiddal,0.2077,1.7234,353.139,0.09288967981177587,9.9783,4.2124
2017-11-30T01:00:00Z,-9.271,53.227,Spiddal,0.20757,1.7328,353.6,0.09227711423242974,5.8249,4.1894
2017-11-30T01:30:00Z,-9.271,53.227,Spiddal,0.20784,1.7161,353.445,0.0917894617681034,5.8086,4.1584
2017-11-30T02:00:00Z,-9.271,53.227,Spiddal,0.20766,1.7298,353.503,0.09156929351379241,5.7897,4.1547
2017-11-30T02:30:00Z,-9.271,53.227,Spiddal,0.20779,1.7161,353.57,0.09134218490883997,5.7668,4.1403
2017-11-30T03:00:00Z,-9.271,53.227,Spiddal,0.20769,1.7436,353.834,0.0908584367645013,5.7416,4.1199
2017-11-30T03:30:00Z,-9.271,53.227,Spiddal,0.20634,1.7544,353.353,0.08975923614871488,5.7185,4.1235
2017-11-30T04:00:00Z,-9.271,53.227,Spiddal,0.20412,1.7797,352.514,0.08841805221050009,5.7022,4.1497
2017-11-30T04:30:00Z,-9.271,53.227,Spiddal,0.20269,1.7701,352.268,0.08713836100273548,5.6944,4.1486
2017-11-30T05:00:00Z,-9.271,53.227,Spiddal,0.20263,1.7287,352.632,0.08612240530635797,5.6932,4.1059
2017-11-30T05:30:00Z,-9.271,53.227,Spiddal,0.20283,1.7146,353.471,0.08527476251304057,5.6957,4.0575
2017-11-30T06:00:00Z,-9.271,53.227,Spiddal,0.20266,1.6921,354.784,0.08423185345250601,5.6994,4.0165
2017-11-30T06:30:00Z,-9.271,53.227,Spiddal,0.20148,1.6587,355.59,0.0827443766752711,5.7029,3.9948
2017-11-30T07:00:00Z,-9.271,53.227,Spiddal,0.19918,1.6678,355.595,0.08105635182012681,5.7054,4.0031
2017-11-30T07:30:00Z,-9.271,53.227,Spiddal,0.19705,1.6858,354.829,0.07945380258992048,5.7063,4.0079
2017-11-30T08:00:00Z,-9.271,53.227,Spiddal,0.19492,1.6934,354.161,0.07782312405299735,5.7052,4.0108
2017-11-30T08:30:00Z,-9.271,53.227,Spiddal,0.19175,1.7236,352.748,0.07594647836720599,5.7019,4.0431
2017-11-30T09:00:00Z,-9.271,53.227,Spiddal,0.18845,1.76,350.635,0.0740397485193718,5.6961,4.079
2017-11-30T09:30:00Z,-9.271,53.227,Spiddal,0.1877,1.7381,348.493,0.07274644680289839,5.6882,4.0413
2017-11-30T10:00:00Z,-9.271,53.227,Spiddal,0.18875,1.7047,346.429,0.07197360923716832,5.6782,3.9562
2017-11-30T10:30:00Z,-9.271,53.227,Spiddal,0.19103,1.6842,343.676,0.0716402047300602,5.6663,3.8456
2017-11-30T11:00:00Z,-9.271,53.227,Spiddal,0.19287,1.6616,340.56,0.07124112329057937,5.6519,3.7539
2017-11-30T11:30:00Z,-9.271,53.227,Spiddal,0.19511,1.6496,335.45,0.07106836637400614,5.6215,3.66
2017-11-30T12:00:00Z,-9.271,53.227,Spiddal,0.19916,1.6093,330.576,0.07136680269562853,5.5929,3.5309
2017-11-30T12:30:00Z,-9.271,53.227,Spiddal,0.2022,1.5871,327.323,0.07138279609121699,5.5661,3.4281
2017-11-30T13:00:00Z,-9.271,53.227,Spiddal,0.20161,1.5937,324.423,0.07033063588411828,5.541,3.3968
2017-11-30T13:30:00Z,-9.271,53.227,Spiddal,0.19946,1.5948,322.099,0.06866947809961815,5.5171,3.3885
2017-11-30T14:00:00Z,-9.271,53.227,Spiddal,0.19818,1.5787,320.794,0.06716781659998901,5.4945,3.3587
2017-11-30T14:30:00Z,-9.271,53.227,Spiddal,0.19648,1.5618,319.921,0.06556455548940533,5.473,3.3375
2017-11-30T15:00:00Z,-9.271,53.227,Spiddal,0.19524,1.5413,319.894,0.06412930429047889,5.4525,3.3078
2017-11-30T15:30:00Z,-9.271,53.227,Spiddal,0.19418,1.5161,320.723,0.0627479336101397,5.4328,3.2743
2017-11-30T16:00:00Z,-9.271,53.227,Spiddal,0.1921,1.507,321.44,0.061227149756859875,5.4139,3.2649
2017-11-30T16:30:00Z,-9.271,53.227,Spiddal,0.18883,1.5039,321.286,0.05946739870103354,5.3955,3.2826
2017-11-30T17:00:00Z,-9.271,53.227,Spiddal,0.1858,1.4986,321.393,0.05786544904370147,5.3773,3.2992
2017-11-30T17:30:00Z,-9.271,53.227,Spiddal,0.1843,1.4699,322.839,0.0566547156380823,5.3591,3.2861
2017-11-30T18:00:00Z,-9.271,53.227,Spiddal,0.18341,1.4546,325.069,0.055788333374641154,5.3409,3.2686
2017-11-30T18:30:00Z,-9.271,53.227,Spiddal,0.18193,1.4297,328.786,0.05480059998696934,5.3224,3.2665
2017-11-30T19:00:00Z,-9.271,53.227,Spiddal,0.17802,1.4209,333.505,0.05329586809717532,5.3035,3.3183
2017-11-30T19:30:00Z,-9.271,53.227,Spiddal,0.17306,1.43,339.083,0.051666574009709476,5.2844,3.4018
2017-11-30T20:00:00Z,-9.271,53.227,Spiddal,0.16867,1.4229,346.139,0.05023016227747378,5.2649,3.4816
2017-11-30T20:30:00Z,-9.271,53.227,Spiddal,0.16278,1.431,352.406,0.04855360979169136,5.2453,3.6112
2017-11-30T21:00:00Z,-9.271,53.227,Spiddal,0.158,1.4505,358.652,0.04733515646923779,5.2255,3.7334
2017-11-30T21:30:00Z,-9.271,53.227,Spiddal,0.15358,1.4742,3.05,0.046351454210289036,5.2057,3.8661
2017-11-30T22:00:00Z,-9.271,53.227,Spiddal,0.14722,1.5516,3.817,0.04514585591504401,5.1857,4.089
2017-11-30T22:30:00Z,-9.271,53.227,Spiddal,0.14211,1.6212,3.86,0.04421418586065854,5.1653,4.2909
2017-11-30T23:00:00Z,-9.271,53.227,Spiddal,0.1397,1.6351,5.392,0.04373593654642933,5.1441,4.3913
2017-11-30T23:30:00Z,-9.271,53.227,Spiddal,0.13936,1.6169,8.053,0.04364498311408493,5.1217,4.4048
2017-12-01T00:00:00Z,-9.271,53.227,Spiddal,0.13847,1.6226,10.452,0.04350684987250463,5.0655,4.4472
2017-12-01T00:30:00Z,-9.271,53.227,Spiddal,0.13637,1.6283,10.871,0.04309201747114953,5.0201,4.5411
2017-12-01T01:00:00Z,-9.271,53.227,Spiddal,0.13535,1.6252,12.009,0.04286097418640493,4.9849,4.5854
2017-12-01T01:30:00Z,-9.271,53.227,Spiddal,0.13487,1.6614,13.244,0.04283460778344476,4.9568,4.6117
2017-12-01T02:00:00Z,-9.271,53.227,Spiddal,0.13454,1.649,14.38,0.04273232736606001,4.9335,4.6246
2017-12-01T02:30:00Z,-9.271,53.227,Spiddal,0.13309,1.6365,14.226,0.04234951002173815,4.9139,4.6855
2017-12-01T03:00:00Z,-9.271,53.227,Spiddal,0.13257,1.6324,14.646,0.042139120779195224,4.8969,4.6997
2017-12-01T03:30:00Z,-9.271,53.227,Spiddal,0.13365,1.6346,16.33,0.04226813433706915,4.882,4.6368
2017-12-01T04:00:00Z,-9.271,53.227,Spiddal,0.13535,1.5783,18.585,0.04238129377625981,4.8687,4.5388
2017-12-01T04:30:00Z,-9.271,53.227,Spiddal,0.13489,1.5434,18.696,0.04201364745586789,4.8568,4.5346
2017-12-01T05:00:00Z,-9.271,53.227,Spiddal,0.13422,1.5697,18.523,0.04171684540060375,4.846,4.5444
2017-12-01T05:30:00Z,-9.271,53.227,Spiddal,0.1337,1.5982,19.112,0.0414592970648111,4.8364,4.5489
2017-12-01T06:00:00Z,-9.271,53.227,Spiddal,0.1327,1.6247,18.715,0.041046512633786565,4.8277,4.5697
2017-12-01T06:30:00Z,-9.271,53.227,Spiddal,0.13194,1.6558,18.221,0.04065416822434235,4.82,4.5765
2017-12-01T07:00:00Z,-9.271,53.227,Spiddal,0.13218,1.6032,16.89,0.0402517258478439,4.8131,4.5192
2017-12-01T07:30:00Z,-9.271,53.227,Spiddal,0.13362,1.56,13.98,0.04004361973699868,4.8071,4.4027
2017-12-01T08:00:00Z,-9.271,53.227,Spiddal,0.13561,1.576,11.887,0.04011823936302322,4.802,4.2809
2017-12-01T08:30:00Z,-9.271,53.227,Spiddal,0.13441,1.5677,11.273,0.03948029097510052,4.7977,4.2904
2017-12-01T09:00:00Z,-9.271,53.227,Spiddal,0.13254,1.5475,11.491,0.03861514163785609,4.7941,4.318
2017-12-01T09:30:00Z,-9.271,53.227,Spiddal,0.13341,1.5486,11.549,0.03836767652083713,4.7914,4.2339
2017-12-01T10:00:00Z,-9.271,53.227,Spiddal,0.13209,1.5878,10.905,0.03783733590684342,4.7893,4.2562
2017-12-01T10:30:00Z,-9.271,53.227,Spiddal,0.12916,1.6262,12.018,0.03696449444081778,4.7879,4.3461
2017-12-01T11:00:00Z,-9.271,53.227,Spiddal,0.12833,1.6308,15.041,0.036443669712196515,4.787,4.3399
2017-12-01T11:30:00Z,-9.271,53.227,Spiddal,0.12727,1.6535,17.164,0.035953878207456734,4.7864,4.3524
2017-12-01T12:00:00Z,-9.271,53.227,Spiddal,0.12544,1.6622,18.465,0.0352792195903938,4.7863,4.3957
2017-12-01T12:30:00Z,-9.271,53.227,Spiddal,0.12482,1.7039,19.633,0.03491636281055219,4.7863,4.3908
2017-12-01T13:00:00Z,-9.271,53.227,Spiddal,0.12403,1.7034,20.241,0.034479145277816266,4.7865,4.3919
2017-12-01T13:30:00Z,-9.271,53.227,Spiddal,0.12224,1.7057,19.544,0.033836875139621025,4.7868,4.4374
2017-12-01T14:00:00Z,-9.271,53.227,Spiddal,0.1233,1.6836,19.867,0.03369711306764968,4.7872,4.3441
2017-12-01T14:30:00Z,-9.271,53.227,Spiddal,0.12514,1.6502,20.29,0.03373290962917523,4.7877,4.2241
2017-12-01T15:00:00Z,-9.271,53.227,Spiddal,0.12376,1.689,17.265,0.03327663553344531,4.7883,4.2578
2017-12-01T15:30:00Z,-9.271,53.227,Spiddal,0.1217,1.6975,14.394,0.03265347378153969,4.789,4.3211
2017-12-01T16:00:00Z,-9.271,53.227,Spiddal,0.12139,1.6507,14.079,0.03226364227680392,4.7896,4.2951
2017-12-01T16:30:00Z,-9.271,53.227,Spiddal,0.12338,1.574,13.416,0.03224967618470166,4.7902,4.1614
2017-12-01T17:00:00Z,-9.271,53.227,Spiddal,0.12595,1.5149,13.151,0.03240719710261843,4.7906,4.0193
2017-12-01T17:30:00Z,-9.271,53.227,Spiddal,0.12813,1.4398,12.6,0.03242641666077175,4.7907,3.8946
2017-12-01T18:00:00Z,-9.271,53.227,Spiddal,0.13137,1.4022,11.327,0.032742014213666897,4.7906,3.7451
2017-12-01T18:30:00Z,-9.271,53.227,Spiddal,0.133,1.3987,10.726,0.03289744617841462,4.7901,3.6713
2017-12-01T19:00:00Z,-9.271,53.227,Spiddal,0.13363,1.391,12.374,0.03285363184542453,4.7893,3.6336
2017-12-01T19:30:00Z,-9.271,53.227,Spiddal,0.13271,1.4374,13.973,0.03269771121779405,4.7882,3.6591
2017-12-01T20:00:00Z,-9.271,53.227,Spiddal,0.13014,1.5016,15.261,0.03229093214736858,4.7868,3.7513
2017-12-01T20:30:00Z,-9.271,53.227,Spiddal,0.12668,1.521,14.613,0.03153670186567432,4.785,3.8649
2017-12-01T21:00:00Z,-9.271,53.227,Spiddal,0.12556,1.5294,13.744,0.031195473595369984,4.783,3.8911
2017-12-01T21:30:00Z,-9.271,53.227,Spiddal,0.12551,1.5145,12.717,0.031043324852958392,4.7808,3.8771
2017-12-01T22:00:00Z,-9.271,53.227,Spiddal,0.12602,1.4781,11.206,0.030921291795498167,4.7784,3.8356
2017-12-01T22:30:00Z,-9.271,53.227,Spiddal,0.12504,1.523,10.088,0.03073019746343758,4.7758,3.8661
2017-12-01T23:00:00Z,-9.271,53.227,Spiddal,0.12511,1.5255,8.92,0.030641738614477863,4.773,3.8505
2017-12-01T23:30:00Z,-9.271,53.227,Spiddal,0.12665,1.4789,9.001,0.030690904323152773,4.7702,3.7682
2017-12-02T00:00:00Z,-9.271,53.227,Spiddal,0.12901,1.4656,11.011,0.03098802638310474,4.7672,3.668
2017-12-02T00:30:00Z,-9.271,53.227,Spiddal,0.13178,1.4417,12.042,0.03137570236653016,4.7641,3.5626
2017-12-02T01:00:00Z,-9.271,53.227,Spiddal,0.13442,1.4299,9.565,0.03181215525886295,4.761,3.4735
2017-12-02T01:30:00Z,-9.271,53.227,Spiddal,0.13845,1.4407,8.319,0.03267706047876567,4.7579,3.3617
2017-12-02T02:00:00Z,-9.271,53.227,Spiddal,0.14024,1.4746,9.432,0.03326935739711414,4.7546,3.3327
2017-12-02T02:30:00Z,-9.271,53.227,Spiddal,0.14361,1.4975,9.545,0.03427551076654995,4.7511,3.2721
2017-12-02T03:00:00Z,-9.271,53.227,Spiddal,0.14818,1.5083,8.813,0.035699250583364706,4.7473,3.2012
2017-12-02T03:30:00Z,-9.271,53.227,Spiddal,0.15208,1.5298,8.528,0.03711869954915985,4.743,3.1585
2017-12-02T04:00:00Z,-9.271,53.227,Spiddal,0.15449,1.5724,8.126,0.038366045694714176,4.738,3.1604
2017-12-02T04:30:00Z,-9.271,53.227,Spiddal,0.15646,1.6123,7.844,0.03950869006163605,4.7325,3.1704
2017-12-02T05:00:00Z,-9.271,53.227,Spiddal,0.1567,1.6719,7.664,0.04024021878172449,4.7269,3.2151
2017-12-02T05:30:00Z,-9.271,53.227,Spiddal,0.15632,1.7138,7.184,0.04062243821242187,4.7218,3.2589
2017-12-02T06:00:00Z,-9.271,53.227,Spiddal,0.15541,1.7593,6.687,0.040700931368291365,4.7176,3.3009
2017-12-02T06:30:00Z,-9.271,53.227,Spiddal,0.15322,1.8108,6.517,0.04028911601433621,4.7146,3.3588
2017-12-02T07:00:00Z,-9.271,53.227,Spiddal,0.15097,1.8329,5.98,0.03961750564425515,4.7127,3.4009
2017-12-02T07:30:00Z,-9.271,53.227,Spiddal,0.14854,1.8506,5.347,0.03877024740875418,4.7116,3.4368
2017-12-02T08:00:00Z,-9.271,53.227,Spiddal,0.146,1.8576,4.827,0.03779910616287777,4.7106,3.4681
2017-12-02T08:30:00Z,-9.271,53.227,Spiddal,0.14319,1.877,4.389,0.03674495934672643,4.7095,3.5042
2017-12-02T09:00:00Z,-9.271,53.227,Spiddal,0.14067,1.8747,3.852,0.03570324690757777,4.7077,3.5276
2017-12-02T09:30:00Z,-9.271,53.227,Spiddal,0.13873,1.8591,3.21,0.03476486361739934,4.7051,3.5328
2017-12-02T10:00:00Z,-9.271,53.227,Spiddal,0.13705,1.8477,2.707,0.033910044144811496,4.7013,3.5311
2017-12-02T10:30:00Z,-9.271,53.227,Spiddal,0.13569,1.8321,2.171,0.033127632902884646,4.6962,3.5202
2017-12-02T11:00:00Z,-9.271,53.227,Spiddal,0.13476,1.8082,1.773,0.03242707954218711,4.6898,3.4949
